T,Ch_0,Ch_1
3.594492188,1.54E-05,0.002767503
3.59453125,1.78E-05,0.00259721
3.594570313,0.001676837,-0.003192392
3.594609375,0.000412872,0.004504797
3.594648438,9.71E-05,0.00244832
3.5946875,0.00062297,-0.001879987
3.594726563,0.000968251,-0.000462252
3.594765625,0.000579223,0.000708774
3.594804688,-0.000253844,0.001262087
3.59484375,0.000520268,-0.001075459
3.594882813,0.000912488,0.000523648
3.594921875,0.000619027,0.001395768
3.594960938,-0.000137061,-0.002521357
3.595,0.000125796,-0.002538443
3.595039063,0.00065639,-2.70E-05
3.595078125,0.000273558,0.000274873
3.595117188,0.00023995,-0.000367811
3.59515625,0.000360113,-0.000824806
3.595195313,0.000319746,3.15E-05
3.595234375,0.000610766,0.000216857
3.595273438,0.000969753,0.001617318
3.5953125,3.60E-05,-0.000100449
3.595351563,0.000129175,-0.001265842
3.595390625,0.001263964,0.00507313
3.595429688,0.001206324,0.000889394
3.59546875,-1.63E-05,-0.002155611
3.595507813,-5.88E-05,0.004330748
3.595546875,0.001987195,0.00308556
3.595585938,0.001070577,0.000404611
3.595625,-0.00027844,0.001747996
3.595664063,0.000936896,0.003895533
3.595703125,0.001148495,-7.77E-05
3.595742188,0.000420195,-0.000346595
3.59578125,0.000320309,0.001300576
3.595820313,0.000689998,-0.000580162
3.595859375,0.000572088,0.005038771
3.595898438,0.000688872,-2.59E-05
3.5959375,0.000606072,-0.003517959
3.595976563,0.000345844,0.003011209
3.596015625,0.000310546,0.000376824
3.596054688,0.00084452,0.000154147
3.59609375,0.000696945,0.000815418
3.596132813,-6.83E-05,-0.000138187
3.596171875,0.000756276,-0.00015302
3.596210938,0.000534537,0.000169355
3.59625,0.000687182,0.001180038
3.596289063,0.000511256,0.001106063
3.596328125,7.32E-06,0.001048234
3.596367188,0.00123674,-0.001453596
3.59640625,0.000564015,0.003767109
3.596445313,0.000799459,0.003548938
3.596484375,0.000723982,-0.002585006
3.596523438,0.000153583,0.002935731
3.5965625,0.001359531,5.26E-05
3.596601563,0.000539607,0.000604194
3.596640625,0.000430897,0.004087043
3.596679688,0.000712529,-0.001673457
3.59671875,0.000731868,0.000900847
3.596757813,0.000798145,0.00099754
3.596796875,0.000209534,0.000659958
3.596835938,0.000831002,0.000234318
3.596875,0.000149453,-0.001165205
3.596914063,0.000474268,0.002245921
3.596953125,0.001003361,-0.001487768
3.596992188,-3.45E-05,-0.001221532
3.59703125,0.000175175,0.001658249
3.597070313,0.000619215,-0.002266762
3.597109375,0.000786129,-0.000289518
3.597148438,-0.000327444,0.001580706
3.5971875,0.000438407,-0.003873566
3.597226563,0.001071328,-0.000428268
3.597265625,-0.000331387,0.004046676
3.597304688,0.000775614,-0.002909634
3.59734375,0.000894088,-0.000961867
3.597382813,3.57E-05,0.004111075
3.597421875,0.000527778,-0.00173673
3.597460938,0.000953981,-0.00083119
3.5975,0.000699198,0.004034847
3.597539063,8.22E-05,-0.00191904
3.597578125,0.000645313,-0.001493025
3.597617188,0.000835508,0.004003116
3.59765625,0.000558946,-0.000929949
3.597695313,0.000611892,1.22E-05
3.597734375,0.00055688,0.002857438
3.597773438,0.001275042,-0.000252718
3.5978125,0.000589174,0.002483055
3.597851563,0.000106645,0.000783125
3.597890625,0.001212707,-0.002715495
3.597929688,0.000375134,0.002471226
3.59796875,8.88E-05,0.000332326
3.598007813,0.000939524,-0.001547849
3.598046875,0.00086292,0.002948123
3.598085938,0.0006547,0.000421509
3.598125,-2.29E-05,-0.00136216
3.598164063,0.00044986,-0.000455305
3.598203125,0.001085785,-0.000218359
3.598242188,-9.95E-06,0.000101012
3.59828125,0.000236946,-0.000387901
3.598320313,0.000834569,-0.001866281
3.598359375,0.000305289,0.000519893
3.598398438,0.000321624,0.000388089
3.5984375,0.000315052,-0.00341244
3.598476563,0.000364995,-0.001406282
3.598515625,8.49E-05,-0.002473855
3.598554688,0.000260979,0.000782561
3.59859375,0.000753647,0.001095736
3.598632813,0.000192448,-0.004477009
3.598671875,0.000336832,0.000475582
3.598710938,0.000504309,0.000574717
3.59875,0.00056608,-0.000195453
3.598789063,0.00041306,-0.000154334
3.598828125,0.000528905,-0.002978352
3.598867188,0.000712153,0.004574266
3.59890625,0.000347158,0.001790053
3.598945313,0.001093295,-0.003434032
3.598984375,0.000435778,0.004489964
3.599023438,0.000685304,0.001751751
3.5990625,0.001165769,-0.000435966
3.599101563,0.000230563,0.001972175
3.599140625,0.00091399,0.000582415
3.599179688,0.000685304,0.00112465
3.59921875,0.00064719,0.00025084
3.599257813,0.00072248,0.00120163
3.599296875,0.000408554,0.001035467
3.599335938,0.000701076,-0.00204615
3.599375,0.000572652,2.68E-05
3.599414063,0.000488162,0.001900452
3.599453125,0.000494358,-0.001868346
3.599492188,0.000467321,-0.001229981
3.59953125,0.000141004,-0.000110587
3.599570313,0.000594994,-0.002750605
3.599609375,0.000541109,2.82E-05
3.599648438,9.11E-05,7.55E-05
3.5996875,0.000331199,-0.002745348
3.599726563,0.000412309,-0.001263213
3.599765625,0.000703892,-0.000858039
3.599804688,0.000161093,0.000244644
3.59984375,0.000114718,-0.001435947
3.599882813,0.000743696,-0.00136798
3.599921875,0.000774676,0.001877171
3.599960938,0.000437093,-0.002725071
3.6,2.22E-05,-0.000361428
3.600039063,0.000358799,0.002377537
3.600078125,0.001180413,-0.003001633
3.600117188,0.000490415,0.001437825
3.60015625,3.10E-05,0.001821783
