T,Ch_0,Ch_1
1.086132813,0.000306228,-0.000113404
1.086171875,0.000273934,-0.000549558
1.086210938,0.000230375,-0.00042977
1.08625,0.000288016,0.000811476
1.086289063,0.000186065,-0.000149077
1.086328125,0.000279379,-0.00058786
1.086367188,0.00022324,1.33E-05
1.08640625,0.000236383,-0.000664651
1.086445313,0.000388464,-0.000180995
1.086484375,0.000150016,0.000878128
1.086523438,4.64E-05,-0.001258332
1.0865625,0.000267363,-0.000523272
1.086601563,0.000337207,-0.000599501
1.086640625,0.000154334,-0.0008111
1.086679688,3.00E-05,0.001107377
1.08671875,0.000135934,-0.001983064
1.086757813,0.000122604,-0.001555923
1.086796875,4.71E-05,-0.001892379
1.086835938,0.000185502,-1.76E-05
1.086875,-6.93E-05,-0.000533786
1.086914063,7.89E-06,-0.004133418
1.086953125,0.000152457,-0.000791198
